1752779/360000,Q
1728869/240000,Q
1720217/180000,Q
341371/28800,Q
1157961/80000,E
2421509/144000,E
3453281/180000,E
15529667/720000,E
1078757/45000,A
4516883/180000,D
2368583/90000,A
9923323/360000,D
20708239/720000,Q
431353/14400,E
22463921/720000,Q
23302907/720000,E
62939/1875,Z
12517687/360000,C
12941321/360000,Z
13356979/360000,C
9196019/240000,Q
9478493/240000,A
2935117/72000,A
15113963/360000,A
15528599/360000,A
3644299/80000,Q
766793/16000,W
36233617/720000,E
4219681/80000,D
1587923/28800,C
10354243/180000,X
1760539/30000,Z
2696797/45000,C
11022401/180000,C
3739709/60000,C
5085821/80000,W
15547649/240000,X
2375537/36000,W
12099379/180000,X
24645013/360000,A
25059917/360000,D
16978703/240000,A
51810617/720000,D
6586097/90000,Q
26780231/360000,E
6049879/80000,Q
55269169/720000,E
18717497/240000,Z
57055753/720000,C
14686553/180000,W
11917487/144000,W
134307/1600,W
12262679/144000,W
62214139/720000,E
700593/8000,D
63930163/720000,C
3599069/40000,X
1459133/16000,Z
33265433/360000,A
6739469/72000,Z
11371471/120000,X
8641271/90000,C
69967523/720000,D
25378153/240000,A
77756699/720000,A
9932287/90000,D
81183413/720000,D
5528129/48000,Q
2821303/24000,Z
43183769/360000,E
11010751/90000,C
89826247/720000,D
91585633/720000,A
18655649/144000,W
95026357/720000,Q
32231371/240000,E
98430623/720000,Z
33383269/240000,C
34573069/240000,W
11902803/80000,X
110521111/720000,A
27861497/180000,D
56152813/360000,A
6287809/40000,D
3167019/20000,A
57418873/360000,A
28930481/180000,A
117466447/720000,Q
39450979/240000,W
19861819/120000,E
120078751/720000,D
40313723/240000,C
60886253/360000,X
122636597/720000,Z
61762451/360000,A
124400701/720000,Z
41750989/240000,X
31538749/180000,C
564357/3200,D
25580903/144000,E
128741411/720000,W
2625629/14400,Q
13300549/72000,Q
11228083/60000,E
568637/3000,E
34544201/180000,A
15546679/80000,A
141681037/720000,D