7394761/720000,E
2557351/240000,A
2002559/180000,C
1397717/120000,Z
588871/48000,D
4607323/360000,C
9926441/720000,Z
10361471/720000,E
239857/16000,D
1876247/120000,Q
11656567/720000,C
12108689/720000,Z
1040681/60000,X
3290503/180000,D
4667027/240000,E
7389491/360000,A
2601853/120000,Z
2046767/90000,X
5663389/240000,W
17889901/720000,D
6256537/240000,C
9767561/360000,A
2262047/80000,E
21144659/720000,A
21948059/720000,C
4546009/144000,A
1961813/60000,D
24351647/720000,Q
25129273/720000,Z
1440089/40000,C
267517/7200,A
6885401/180000,D
2363131/60000,E
14577487/360000,Q
62353/1500,A
768341/18000,Z
31549189/720000,D
6468229/144000,C
3682329/80000,A
16973131/360000,D
17363837/360000,E
5918173/120000,Q
2424319/48000,A
12392491/240000,D
19027027/360000,C
1936723/36000,W
9884789/180000,X
224123/4000,A
4575679/80000,Z
4190467/72000,E
21375013/360000,D
14528753/240000,A
123267/2000,C
45111889/720000,Z
45972151/720000,Q
46792753/720000,X
5284339/80000,E
9672871/144000,W
8151569/120000,X
49551979/720000,C
25166527/360000,D
3406537/48000,E
2884203/40000,W
3512459/48000,Q
13357129/180000,A
54301751/720000,Z
13780139/180000,X
6987239/90000,C
1575043/20000,D
57456691/720000,A
5833363/72000,C
9852781/120000,Z
3328723/40000,X
15186031/180000,W
10254049/120000,E
62291617/720000,Q
10523561/120000,D
63922091/720000,A
16192187/180000,C
1638089/18000,Z
33148549/360000,X
11200577/120000,Q